source,target,t_start,t_end,weight,directed
62,74,14311,14312,20.0,False
62,74,14312,14313,20.0,False
62,74,14314,14315,20.0,False
62,74,14315,14316,20.0,False
62,74,14318,14319,20.0,False
62,74,14321,14322,20.0,False
62,74,14322,14323,20.0,False
62,74,14330,14331,20.0,False
62,74,14331,14332,20.0,False
62,74,14332,14333,20.0,False
62,74,14333,14334,20.0,False
62,74,14334,14335,20.0,False
62,74,14335,14336,20.0,False
62,74,14336,14337,20.0,False
62,74,14337,14338,20.0,False
62,74,14338,14339,20.0,False
62,74,14339,14340,20.0,False
62,74,14340,14341,20.0,False
62,74,14341,14342,20.0,False
62,74,14342,14343,20.0,False
62,74,14343,14344,20.0,False
62,74,14344,14345,20.0,False
62,74,14345,14346,20.0,False
62,74,14346,14347,20.0,False
62,74,14347,14348,20.0,False
62,74,14348,14349,20.0,False
62,74,14349,14350,20.0,False
62,74,14350,14351,20.0,False
62,74,14351,14352,20.0,False
62,74,14352,14353,20.0,False
62,74,14372,14373,20.0,False
62,74,14373,14374,20.0,False
62,74,14382,14383,20.0,False
62,74,14383,14384,20.0,False
62,74,14384,14385,20.0,False
62,74,14385,14386,20.0,False
62,74,14386,14387,20.0,False
62,74,14392,14393,20.0,False
62,74,14393,14394,20.0,False
62,74,14394,14395,20.0,False
62,74,14395,14396,20.0,False
62,74,14396,14397,20.0,False
62,74,14397,14398,20.0,False
62,74,14398,14399,20.0,False
62,74,14399,14400,20.0,False
62,74,14400,14401,20.0,False
62,74,14401,14402,20.0,False
62,74,14402,14403,20.0,False
62,74,14406,14407,20.0,False
62,74,14407,14408,20.0,False
62,74,14408,14409,20.0,False
62,74,14410,14411,20.0,False
62,74,14412,14413,20.0,False
62,74,14414,14415,20.0,False
62,74,14418,14419,20.0,False
62,74,14421,14422,20.0,False
62,74,14423,14424,20.0,False
62,74,14424,14425,20.0,False
62,74,14426,14427,20.0,False
62,74,14427,14428,20.0,False
62,74,14428,14429,20.0,False
62,74,14429,14430,20.0,False
62,74,14430,14431,20.0,False
62,74,14431,14432,20.0,False
62,74,14437,14438,20.0,False
62,74,14440,14441,20.0,False
62,74,14445,14446,20.0,False
62,74,14446,14447,20.0,False
62,74,14448,14449,20.0,False
62,74,14449,14450,20.0,False
62,74,14451,14452,20.0,False
62,74,14461,14462,20.0,False
62,74,14462,14463,20.0,False
62,74,14463,14464,20.0,False
62,74,14464,14465,20.0,False
62,74,14465,14466,20.0,False
62,74,14466,14467,20.0,False
62,74,14467,14468,20.0,False
62,74,14468,14469,20.0,False
62,74,14469,14470,20.0,False
62,70,14478,14479,20.0,False
62,73,14676,14677,20.0,False
62,73,14678,14679,20.0,False
62,73,14679,14680,20.0,False
62,73,14680,14681,20.0,False
62,179,17288,17289,20.0,False
62,74,17300,17301,20.0,False
62,74,17301,17302,20.0,False
62,74,17303,17304,20.0,False
62,70,17309,17310,20.0,False
62,74,17313,17314,20.0,False
62,74,17314,17315,20.0,False
62,74,17315,17316,20.0,False
62,74,17316,17317,20.0,False
62,74,17317,17318,20.0,False
62,74,17318,17319,20.0,False
62,74,17319,17320,20.0,False
62,74,17320,17321,20.0,False
62,74,17321,17322,20.0,False
62,74,17322,17323,20.0,False
62,74,17323,17324,20.0,False
62,74,17324,17325,20.0,False
62,74,17325,17326,20.0,False
62,74,17326,17327,20.0,False
62,70,17389,17390,20.0,False
62,74,17401,17402,20.0,False
62,74,17402,17403,20.0,False
62,74,17403,17404,20.0,False
62,74,17404,17405,20.0,False
62,74,17405,17406,20.0,False
62,74,17406,17407,20.0,False
62,74,17407,17408,20.0,False
62,74,17408,17409,20.0,False
62,74,17409,17410,20.0,False
62,74,17410,17411,20.0,False
62,74,17411,17412,20.0,False
62,74,17412,17413,20.0,False
62,74,17413,17414,20.0,False
62,74,17414,17415,20.0,False
62,74,17415,17416,20.0,False
62,74,17416,17417,20.0,False
62,74,17417,17418,20.0,False
62,74,17418,17419,20.0,False
62,74,17419,17420,20.0,False
62,74,17420,17421,20.0,False
62,74,17421,17422,20.0,False
62,74,17422,17423,20.0,False
62,74,17423,17424,20.0,False
62,74,17424,17425,20.0,False
62,74,17425,17426,20.0,False
62,74,17426,17427,20.0,False
62,74,17427,17428,20.0,False
62,74,17428,17429,20.0,False
62,74,17429,17430,20.0,False
62,74,17430,17431,20.0,False
62,74,17431,17432,20.0,False
62,74,17432,17433,20.0,False
62,74,17433,17434,20.0,False
62,74,17434,17435,20.0,False
62,74,17435,17436,20.0,False
62,74,17436,17437,20.0,False
62,74,17437,17438,20.0,False
62,74,17438,17439,20.0,False
62,74,17439,17440,20.0,False
62,74,17440,17441,20.0,False
62,74,17441,17442,20.0,False
62,74,17442,17443,20.0,False
62,74,17443,17444,20.0,False
62,74,17444,17445,20.0,False
62,74,17445,17446,20.0,False
62,74,17446,17447,20.0,False
62,74,17447,17448,20.0,False
62,74,17448,17449,20.0,False
62,74,17449,17450,20.0,False
62,74,17450,17451,20.0,False
62,74,17451,17452,20.0,False
62,74,17452,17453,20.0,False
62,74,17453,17454,20.0,False
62,74,17454,17455,20.0,False
62,74,17455,17456,20.0,False
62,74,17456,17457,20.0,False
62,74,17457,17458,20.0,False
62,74,17458,17459,20.0,False
62,74,17459,17460,20.0,False
62,74,17460,17461,20.0,False
62,74,17461,17462,20.0,False
62,74,17462,17463,20.0,False
62,74,17463,17464,20.0,False
62,74,17464,17465,20.0,False
62,74,17465,17466,20.0,False
62,74,17466,17467,20.0,False
62,74,17467,17468,20.0,False
62,74,17468,17469,20.0,False
62,74,17469,17470,20.0,False
62,74,17470,17471,20.0,False
62,74,17471,17472,20.0,False
62,74,17472,17473,20.0,False
62,74,17473,17474,20.0,False
62,74,17474,17475,20.0,False
62,74,17475,17476,20.0,False
62,74,17476,17477,20.0,False
62,74,17477,17478,20.0,False
62,74,17478,17479,20.0,False
62,74,17479,17480,20.0,False
62,74,17480,17481,20.0,False
62,74,17481,17482,20.0,False
62,74,17482,17483,20.0,False
62,74,17483,17484,20.0,False
62,74,17484,17485,20.0,False
62,74,17485,17486,20.0,False
62,74,17486,17487,20.0,False
62,74,17487,17488,20.0,False
62,74,17488,17489,20.0,False
62,74,17489,17490,20.0,False
62,74,17490,17491,20.0,False
62,74,17491,17492,20.0,False
62,74,17492,17493,20.0,False
62,74,17493,17494,20.0,False
62,74,17494,17495,20.0,False
62,74,17495,17496,20.0,False
62,74,17496,17497,20.0,False
62,74,17497,17498,20.0,False
62,74,17498,17499,20.0,False
62,74,17499,17500,20.0,False
62,74,17500,17501,20.0,False
62,74,17501,17502,20.0,False
62,74,17502,17503,20.0,False
62,74,17503,17504,20.0,False
62,74,17504,17505,20.0,False
62,74,17505,17506,20.0,False
62,74,17506,17507,20.0,False
62,74,17507,17508,20.0,False
62,74,17508,17509,20.0,False
62,74,17509,17510,20.0,False
62,74,17510,17511,20.0,False
62,74,17511,17512,20.0,False
62,74,17512,17513,20.0,False
62,74,17513,17514,20.0,False
62,74,17514,17515,20.0,False
62,74,17515,17516,20.0,False
62,74,17516,17517,20.0,False
62,74,17517,17518,20.0,False
62,74,17518,17519,20.0,False
62,74,17519,17520,20.0,False
62,74,17520,17521,20.0,False
62,74,17521,17522,20.0,False
62,74,17522,17523,20.0,False
62,74,17523,17524,20.0,False
62,74,17524,17525,20.0,False
62,74,17525,17526,20.0,False
62,74,17526,17527,20.0,False
62,74,17527,17528,20.0,False
62,74,17528,17529,20.0,False
62,74,17529,17530,20.0,False
62,74,17530,17531,20.0,False
62,74,17531,17532,20.0,False
62,74,17532,17533,20.0,False
62,74,17533,17534,20.0,False
62,74,17534,17535,20.0,False
62,74,17535,17536,20.0,False
62,74,17536,17537,20.0,False
62,74,17537,17538,20.0,False
62,74,17538,17539,20.0,False
62,74,17539,17540,20.0,False
62,74,17540,17541,20.0,False
62,74,17541,17542,20.0,False
62,74,17542,17543,20.0,False
62,74,17543,17544,20.0,False
62,74,17544,17545,20.0,False
62,74,17545,17546,20.0,False
62,74,17546,17547,20.0,False
62,74,17547,17548,20.0,False
62,74,17548,17549,20.0,False
62,74,17549,17550,20.0,False
62,74,17550,17551,20.0,False
62,74,17551,17552,20.0,False
62,74,17552,17553,20.0,False
62,74,17553,17554,20.0,False
62,74,17554,17555,20.0,False
62,74,17555,17556,20.0,False
62,74,17556,17557,20.0,False
62,74,17557,17558,20.0,False
62,74,17558,17559,20.0,False
62,74,17559,17560,20.0,False
62,74,17560,17561,20.0,False
62,74,17561,17562,20.0,False
62,74,17562,17563,20.0,False
62,74,17563,17564,20.0,False
62,74,17564,17565,20.0,False
62,74,17565,17566,20.0,False
62,74,17566,17567,20.0,False
62,74,17567,17568,20.0,False
62,74,17568,17569,20.0,False
62,74,17569,17570,20.0,False
62,74,17570,17571,20.0,False
62,74,17571,17572,20.0,False
62,74,17572,17573,20.0,False
62,74,17573,17574,20.0,False
62,74,17574,17575,20.0,False
62,74,17575,17576,20.0,False
62,74,17576,17577,20.0,False
62,74,17577,17578,20.0,False
62,74,17578,17579,20.0,False
62,74,17579,17580,20.0,False
62,74,17580,17581,20.0,False
62,74,17581,17582,20.0,False
62,74,17582,17583,20.0,False
62,74,17583,17584,20.0,False
62,74,17584,17585,20.0,False
62,74,17585,17586,20.0,False
62,74,17586,17587,20.0,False
62,74,17587,17588,20.0,False
62,74,17588,17589,20.0,False
62,74,17589,17590,20.0,False
62,74,17590,17591,20.0,False
62,74,17591,17592,20.0,False
62,74,17592,17593,20.0,False
62,74,17593,17594,20.0,False
62,74,17594,17595,20.0,False
62,74,17595,17596,20.0,False
62,74,17596,17597,20.0,False
62,74,17597,17598,20.0,False
62,74,17598,17599,20.0,False
62,74,17599,17600,20.0,False
62,74,17600,17601,20.0,False
62,74,17601,17602,20.0,False
62,74,17602,17603,20.0,False
62,74,17603,17604,20.0,False
62,74,17604,17605,20.0,False
62,74,17605,17606,20.0,False
62,74,17606,17607,20.0,False
62,74,17607,17608,20.0,False
62,74,17608,17609,20.0,False
62,74,17609,17610,20.0,False
62,74,17610,17611,20.0,False
62,74,17611,17612,20.0,False
62,74,17612,17613,20.0,False
62,74,17613,17614,20.0,False
62,74,17614,17615,20.0,False
62,74,17615,17616,20.0,False
62,74,17616,17617,20.0,False
62,74,17617,17618,20.0,False
62,74,17618,17619,20.0,False
62,74,17619,17620,20.0,False
62,74,17620,17621,20.0,False
62,74,17621,17622,20.0,False
62,74,17622,17623,20.0,False
62,74,17623,17624,20.0,False
62,74,17624,17625,20.0,False
62,74,17625,17626,20.0,False
62,74,17626,17627,20.0,False
62,74,17627,17628,20.0,False
62,74,17628,17629,20.0,False
62,74,17629,17630,20.0,False
62,74,17630,17631,20.0,False
62,74,17631,17632,20.0,False
62,74,17632,17633,20.0,False
62,74,17633,17634,20.0,False
62,70,17636,17637,20.0,False
62,74,17639,17640,20.0,False
62,70,17647,17648,20.0,False
62,70,17648,17649,20.0,False
62,70,17650,17651,20.0,False
62,70,17654,17655,20.0,False
62,70,17655,17656,20.0,False
62,70,17670,17671,20.0,False
62,104,17679,17680,20.0,False
62,104,17680,17681,20.0,False
62,70,17681,17682,20.0,False
62,104,17683,17684,20.0,False
62,104,17684,17685,20.0,False
62,104,17686,17687,20.0,False
62,70,17686,17687,20.0,False
62,104,17688,17689,20.0,False
62,104,17689,17690,20.0,False
62,104,17690,17691,20.0,False
62,127,17690,17691,20.0,False
62,104,17691,17692,20.0,False
62,104,17692,17693,20.0,False
62,104,17694,17695,20.0,False
62,127,17694,17695,20.0,False
62,70,17694,17695,20.0,False
62,104,17695,17696,20.0,False
62,104,17697,17698,20.0,False
62,70,17703,17704,20.0,False
62,74,17707,17708,20.0,False
62,70,17716,17717,20.0,False
62,65,17717,17718,20.0,False
62,70,17717,17718,20.0,False
62,70,17719,17720,20.0,False
62,74,17731,17732,20.0,False
62,70,17731,17732,20.0,False
62,70,17919,17920,20.0,False
62,70,17920,17921,20.0,False
62,70,17922,17923,20.0,False
62,70,18015,18016,20.0,False
62,70,18047,18048,20.0,False
62,70,18073,18074,20.0,False
62,70,18077,18078,20.0,False
62,70,18231,18232,20.0,False
62,65,18246,18247,20.0,False
62,65,18247,18248,20.0,False
62,70,18248,18249,20.0,False
62,70,18249,18250,20.0,False
62,70,18250,18251,20.0,False
62,70,18251,18252,20.0,False
62,70,18253,18254,20.0,False
62,70,18264,18265,20.0,False
62,70,18265,18266,20.0,False
62,70,18268,18269,20.0,False
62,70,18496,18497,20.0,False
62,70,18497,18498,20.0,False
62,70,18559,18560,20.0,False
62,95,18625,18626,20.0,False
62,70,18639,18640,20.0,False
62,70,30259,30260,20.0,False
62,70,30278,30279,20.0,False
62,70,30329,30330,20.0,False
62,70,30364,30365,20.0,False
62,70,30365,30366,20.0,False
62,70,30366,30367,20.0,False
62,70,30367,30368,20.0,False
62,70,30369,30370,20.0,False
62,70,30379,30380,20.0,False
62,70,30434,30435,20.0,False
62,70,30462,30463,20.0,False
62,70,30463,30464,20.0,False
62,70,30464,30465,20.0,False
62,70,30465,30466,20.0,False
62,70,30492,30493,20.0,False
62,70,30494,30495,20.0,False
62,70,30505,30506,20.0,False
62,70,30506,30507,20.0,False
62,70,30507,30508,20.0,False
62,70,30511,30512,20.0,False
62,70,30512,30513,20.0,False
62,70,30520,30521,20.0,False
62,70,30521,30522,20.0,False
62,70,30522,30523,20.0,False
62,70,30524,30525,20.0,False
62,70,30528,30529,20.0,False
62,70,30529,30530,20.0,False
62,70,30548,30549,20.0,False
62,70,30549,30550,20.0,False
62,70,30550,30551,20.0,False
62,70,30562,30563,20.0,False
62,70,30614,30615,20.0,False
62,70,30628,30629,20.0,False
62,70,30632,30633,20.0,False
62,102,30633,30634,20.0,False
62,70,30634,30635,20.0,False
62,103,30635,30636,20.0,False
62,70,30635,30636,20.0,False
62,70,30636,30637,20.0,False
62,70,30637,30638,20.0,False
62,127,30644,30645,20.0,False
62,70,30644,30645,20.0,False
62,70,30645,30646,20.0,False
62,70,30651,30652,20.0,False
62,70,30652,30653,20.0,False
62,70,30653,30654,20.0,False
62,70,30654,30655,20.0,False
62,70,30655,30656,20.0,False
62,70,30656,30657,20.0,False
62,70,30657,30658,20.0,False
62,70,30661,30662,20.0,False
62,70,30662,30663,20.0,False
62,70,30663,30664,20.0,False
62,70,30664,30665,20.0,False
62,70,30665,30666,20.0,False
62,70,30666,30667,20.0,False
62,74,30668,30669,20.0,False
62,70,30672,30673,20.0,False
62,70,30683,30684,20.0,False
62,74,30692,30693,20.0,False
62,74,30719,30720,20.0,False
62,70,30762,30763,20.0,False
62,70,30773,30774,20.0,False
62,70,30779,30780,20.0,False
62,70,30791,30792,20.0,False
62,74,30800,30801,20.0,False
62,74,30801,30802,20.0,False
62,74,30802,30803,20.0,False
62,74,30815,30816,20.0,False
62,70,30815,30816,20.0,False
62,74,30816,30817,20.0,False
62,74,30817,30818,20.0,False
62,74,30819,30820,20.0,False
62,70,30820,30821,20.0,False
62,74,30821,30822,20.0,False
62,74,30822,30823,20.0,False
62,74,30855,30856,20.0,False
62,74,30857,30858,20.0,False
62,70,30881,30882,20.0,False
62,74,30893,30894,20.0,False
62,74,30895,30896,20.0,False
62,74,30898,30899,20.0,False
62,74,30899,30900,20.0,False
62,74,30900,30901,20.0,False
62,74,30901,30902,20.0,False
62,74,30902,30903,20.0,False
62,74,30903,30904,20.0,False
62,74,30904,30905,20.0,False
62,74,30905,30906,20.0,False
62,74,30907,30908,20.0,False
62,74,30916,30917,20.0,False
62,70,30916,30917,20.0,False
62,74,30917,30918,20.0,False
62,74,30919,30920,20.0,False
62,74,30921,30922,20.0,False
62,74,30922,30923,20.0,False
62,74,30925,30926,20.0,False
62,74,30926,30927,20.0,False
62,74,30927,30928,20.0,False
62,74,30928,30929,20.0,False
62,74,30929,30930,20.0,False
62,74,30930,30931,20.0,False
62,74,30933,30934,20.0,False
62,74,30934,30935,20.0,False
62,74,30936,30937,20.0,False
62,74,30937,30938,20.0,False
62,74,30939,30940,20.0,False
62,74,30960,30961,20.0,False
62,70,30967,30968,20.0,False
62,70,30968,30969,20.0,False
62,70,30982,30983,20.0,False
62,70,30984,30985,20.0,False
62,70,31008,31009,20.0,False
62,70,31009,31010,20.0,False
62,70,31010,31011,20.0,False
62,70,31011,31012,20.0,False
62,70,31027,31028,20.0,False
62,70,31028,31029,20.0,False
62,70,31029,31030,20.0,False
62,70,31032,31033,20.0,False
62,70,31033,31034,20.0,False
62,70,31034,31035,20.0,False
62,70,31035,31036,20.0,False
62,70,31038,31039,20.0,False
62,70,31039,31040,20.0,False
62,70,31049,31050,20.0,False
62,70,31219,31220,20.0,False
62,154,31220,31221,20.0,False
62,169,31220,31221,20.0,False
62,70,31220,31221,20.0,False
62,74,31224,31225,20.0,False
62,104,31348,31349,20.0,False
62,70,31349,31350,20.0,False
62,70,31350,31351,20.0,False
62,70,31351,31352,20.0,False
62,70,31352,31353,20.0,False
62,74,31358,31359,20.0,False
62,70,31360,31361,20.0,False
62,74,31361,31362,20.0,False
62,70,31366,31367,20.0,False
62,74,31372,31373,20.0,False
62,74,31373,31374,20.0,False
62,74,31376,31377,20.0,False
62,74,31377,31378,20.0,False
62,74,31378,31379,20.0,False
62,158,31393,31394,20.0,False
62,74,31620,31621,20.0,False
62,74,31753,31754,20.0,False
62,70,31949,31950,20.0,False
62,70,34721,34722,20.0,False
62,70,34960,34961,20.0,False
62,70,34995,34996,20.0,False
62,70,35009,35010,20.0,False
62,70,35011,35012,20.0,False
62,70,35012,35013,20.0,False
62,70,35019,35020,20.0,False
62,70,35020,35021,20.0,False
62,70,35021,35022,20.0,False
62,70,35024,35025,20.0,False
62,70,35025,35026,20.0,False
62,70,35036,35037,20.0,False
62,70,35039,35040,20.0,False
62,70,35040,35041,20.0,False
62,70,35048,35049,20.0,False
62,70,35056,35057,20.0,False
62,70,35074,35075,20.0,False
62,70,35081,35082,20.0,False
62,70,35082,35083,20.0,False
62,70,35103,35104,20.0,False
62,70,35110,35111,20.0,False
62,70,35111,35112,20.0,False
62,70,35112,35113,20.0,False
62,70,35115,35116,20.0,False
62,70,35116,35117,20.0,False
62,70,35122,35123,20.0,False
62,70,35126,35127,20.0,False
62,70,35128,35129,20.0,False
62,70,35129,35130,20.0,False
62,70,35140,35141,20.0,False
62,70,35141,35142,20.0,False
62,70,35142,35143,20.0,False
62,70,35143,35144,20.0,False
62,70,35146,35147,20.0,False
62,70,35156,35157,20.0,False
62,70,35158,35159,20.0,False
62,70,35160,35161,20.0,False
62,70,35168,35169,20.0,False
62,70,35169,35170,20.0,False
62,70,35177,35178,20.0,False
62,70,35195,35196,20.0,False
62,70,35196,35197,20.0,False
62,70,35197,35198,20.0,False
62,70,35199,35200,20.0,False
62,70,35202,35203,20.0,False
62,70,35203,35204,20.0,False
62,70,35204,35205,20.0,False
62,70,35205,35206,20.0,False
62,70,35207,35208,20.0,False
62,70,35218,35219,20.0,False
62,70,35219,35220,20.0,False
62,70,35222,35223,20.0,False
62,70,35223,35224,20.0,False
62,70,35224,35225,20.0,False
62,70,35226,35227,20.0,False
62,70,35229,35230,20.0,False
62,70,35240,35241,20.0,False
62,70,35241,35242,20.0,False
62,70,35245,35246,20.0,False
62,70,35246,35247,20.0,False
62,70,35249,35250,20.0,False
62,70,35257,35258,20.0,False
62,70,35258,35259,20.0,False
62,70,35263,35264,20.0,False
62,70,35265,35266,20.0,False
62,70,35269,35270,20.0,False
62,70,35270,35271,20.0,False
62,70,35273,35274,20.0,False
62,70,35274,35275,20.0,False
62,70,35275,35276,20.0,False
62,70,35278,35279,20.0,False
62,70,35297,35298,20.0,False
62,70,35305,35306,20.0,False
62,70,35324,35325,20.0,False
62,70,35342,35343,20.0,False
62,70,35343,35344,20.0,False
62,70,35344,35345,20.0,False
62,70,35346,35347,20.0,False
62,70,35347,35348,20.0,False
62,70,35348,35349,20.0,False
62,70,35358,35359,20.0,False
62,70,35359,35360,20.0,False
62,70,35360,35361,20.0,False
62,70,35362,35363,20.0,False
62,70,35363,35364,20.0,False
62,70,35364,35365,20.0,False
62,70,35365,35366,20.0,False
62,70,35677,35678,20.0,False
62,74,36073,36074,20.0,False
62,73,36081,36082,20.0,False
62,73,36082,36083,20.0,False
63,64,862,863,20.0,False
63,64,863,864,20.0,False
63,64,864,865,20.0,False
63,64,865,866,20.0,False
63,64,867,868,20.0,False
63,64,868,869,20.0,False
63,64,869,870,20.0,False
63,64,870,871,20.0,False
63,64,871,872,20.0,False
63,176,889,890,20.0,False
63,160,1140,1141,20.0,False
63,160,1141,1142,20.0,False
63,160,1148,1149,20.0,False
63,160,1149,1150,20.0,False
63,160,1150,1151,20.0,False
63,175,1531,1532,20.0,False
63,75,1535,1536,20.0,False
63,75,1536,1537,20.0,False
63,163,1536,1537,20.0,False
63,75,1537,1538,20.0,False
63,163,1537,1538,20.0,False
63,75,1538,1539,20.0,False
63,163,1539,1540,20.0,False
63,75,1540,1541,20.0,False
63,94,4715,4716,20.0,False
63,94,4716,4717,20.0,False
63,94,4717,4718,20.0,False
63,94,4718,4719,20.0,False
63,94,4719,4720,20.0,False
63,94,4720,4721,20.0,False
63,94,4721,4722,20.0,False
63,94,4722,4723,20.0,False
63,94,4723,4724,20.0,False
63,94,4724,4725,20.0,False
63,94,4726,4727,20.0,False
63,94,4727,4728,20.0,False
63,94,4728,4729,20.0,False
63,94,4729,4730,20.0,False
63,94,4730,4731,20.0,False
63,94,4731,4732,20.0,False
63,94,4732,4733,20.0,False
63,94,4735,4736,20.0,False
63,94,4736,4737,20.0,False
63,94,4740,4741,20.0,False
63,94,4744,4745,20.0,False
63,94,4746,4747,20.0,False
63,94,4750,4751,20.0,False
63,94,4752,4753,20.0,False
63,167,5254,5255,20.0,False
63,167,5255,5256,20.0,False
63,167,5256,5257,20.0,False
63,167,5257,5258,20.0,False
63,167,5258,5259,20.0,False
63,167,5263,5264,20.0,False
63,167,5267,5268,20.0,False
63,167,5268,5269,20.0,False
63,167,5295,5296,20.0,False
63,167,5298,5299,20.0,False
63,67,5298,5299,20.0,False
63,167,5313,5314,20.0,False
63,167,5319,5320,20.0,False
63,167,5320,5321,20.0,False
63,167,5321,5322,20.0,False
63,167,5325,5326,20.0,False
63,167,5327,5328,20.0,False
63,167,5330,5331,20.0,False
63,167,5332,5333,20.0,False
63,167,5333,5334,20.0,False
63,75,5343,5344,20.0,False
63,75,5344,5345,20.0,False
63,75,5356,5357,20.0,False
63,75,5360,5361,20.0,False
63,75,5361,5362,20.0,False
63,75,5396,5397,20.0,False
63,64,5461,5462,20.0,False
